id,user_id,step_id,step_type,response_data,created_at,updated_at,course_id_uuid,step_content
79362f6c-bb39-4037-8bbf-5fd7b8a90494,ece4f20c-74fc-492a-b2a6-fb080e95c24f,10,reflection,"{""text"": ""fghj""}",2025-09-11 14:46:08.429299+00,2025-09-11 14:46:08.429299+00,550e8400-e29b-41d4-a716-446655440000,
943e2581-25d6-4cd4-a85f-79b478afc05b,ece4f20c-74fc-492a-b2a6-fb080e95c24f,9,quiz-question,"{""options"": [""\""Give me a detailed report on the new feature. Make sure it's good.\"""", ""\""Create a one-pager on the new feature for senior management, focusing on key metrics.\"""", ""\""Write a 300-word one-pager for a new feature proposal. The audience is senior executives, the tone is formal and persuasive, and the style is similar to a McKinsey consulting report.\"""", ""\""Draft a document about the new feature for executives. It should be concise.\""""], ""question"": ""You need a brief, clear, and compelling one-pager for a new feature proposal to senior executives. Which prompt is most effective to create one?"", ""isCorrect"": false, ""explanation"": ""The prompt is highly effective if it explicitly defines all the necessary parameters: a specific length, the target audience, a clear tone, and a concrete style example to guide the generation."", ""selectedAnswer"": ""\""Give me a detailed report on the new feature. Make sure it's good.\""""}",2025-09-11 14:46:05.041263+00,2025-09-11 14:46:05.041263+00,550e8400-e29b-41d4-a716-446655440000,
3b2ae5c1-2206-406e-b3ab-bfe717112a9c,ece4f20c-74fc-492a-b2a6-fb080e95c24f,8,quiz-question,"{""options"": [""To make the output sound like you."", ""To have less factual errors in the response."", ""To write in a consistent style in all of your content.""], ""question"": ""What are the possible goals of setting the tone and style of an output?"", ""isCorrect"": false, ""explanation"": ""By setting the tone and style of the output, you can make it sound more like you and keep your content consistent. But it doesn't reduce the number of factual errors in the response."", ""selectedAnswer"": ""To write in a consistent style in all of your content.""}",2025-09-11 14:45:57.476958+00,2025-09-11 14:45:57.476958+00,550e8400-e29b-41d4-a716-446655440000,
96caa2ae-93fb-4bb0-99ab-f2856c7cad5f,ece4f20c-74fc-492a-b2a6-fb080e95c24f,6,quiz-question,"{""options"": [""Add style instructions like \""1 – 2 sentences, plain, direct language\"""", ""Re-run the same prompt until it gets shorter"", ""Add more bug details to the prompt"", ""Switch to a different AI tool""], ""question"": ""You prompt AI for a Slack message but it produces a long, four-paragraph response. What's the best way to fix this?"", ""isCorrect"": false, ""explanation"": ""Style guidance shapes the length and clarity of the message."", ""selectedAnswer"": ""Re-run the same prompt until it gets shorter""}",2025-09-11 14:45:15.132581+00,2025-09-11 14:45:15.132581+00,550e8400-e29b-41d4-a716-446655440000,
16d67d42-3d26-45fe-9e17-5ad7395b79b2,ece4f20c-74fc-492a-b2a6-fb080e95c24f,5,quiz-question,"{""options"": [""It makes the AI run faster."", ""It ensures the message comes across as intended to your audience."", ""It guarantees the bug will be fixed sooner."", ""It adds technical details about the bug automatically.""], ""question"": ""Why is it important to specify tone and style when prompting AI for a Slack message?"", ""isCorrect"": true, ""explanation"": ""Tone and style shape how your message comes across. Without them, AI might sound blunt or too formal. By guiding both, you make sure the message matches your intent and fits your audience."", ""selectedAnswer"": ""It ensures the message comes across as intended to your audience.""}",2025-09-11 14:45:08.491195+00,2025-09-11 14:45:08.491195+00,550e8400-e29b-41d4-a716-446655440000,
bbb6d205-2ef4-4860-b2d9-c13883c2b9a0,2c9ab51e-bf0d-4e99-9506-ee2edd8e0f17,10,reflection,"{""text"": ""lll""}",2025-09-11 14:39:48.148368+00,2025-09-11 14:39:48.148368+00,550e8400-e29b-41d4-a716-446655440000,
dcb1c20b-2285-4bd5-b03f-78b682576417,2c9ab51e-bf0d-4e99-9506-ee2edd8e0f17,9,quiz-question,"{""options"": [""\""Give me a detailed report on the new feature. Make sure it's good.\"""", ""\""Create a one-pager on the new feature for senior management, focusing on key metrics.\"""", ""\""Write a 300-word one-pager for a new feature proposal. The audience is senior executives, the tone is formal and persuasive, and the style is similar to a McKinsey consulting report.\"""", ""\""Draft a document about the new feature for executives. It should be concise.\""""], ""question"": ""You need a brief, clear, and compelling one-pager for a new feature proposal to senior executives. Which prompt is most effective to create one?"", ""isCorrect"": false, ""explanation"": ""The prompt is highly effective if it explicitly defines all the necessary parameters: a specific length, the target audience, a clear tone, and a concrete style example to guide the generation."", ""selectedAnswer"": ""\""Draft a document about the new feature for executives. It should be concise.\""""}",2025-09-11 14:39:44.06908+00,2025-09-11 14:39:44.06908+00,550e8400-e29b-41d4-a716-446655440000,
c710e25a-ff00-4e86-abb7-b219f4e64d6c,2c9ab51e-bf0d-4e99-9506-ee2edd8e0f17,8,quiz-question,"{""options"": [""To make the output sound like you."", ""To have less factual errors in the response."", ""To write in a consistent style in all of your content.""], ""question"": ""What are the possible goals of setting the tone and style of an output?"", ""isCorrect"": false, ""explanation"": ""By setting the tone and style of the output, you can make it sound more like you and keep your content consistent. But it doesn't reduce the number of factual errors in the response."", ""selectedAnswer"": ""To write in a consistent style in all of your content.""}",2025-09-11 14:39:30.455877+00,2025-09-11 14:39:30.455877+00,550e8400-e29b-41d4-a716-446655440000,
ac25a4a8-7854-4d81-a01d-9589a479a1ca,2c9ab51e-bf0d-4e99-9506-ee2edd8e0f17,6,quiz-question,"{""options"": [""Add style instructions like \""1 – 2 sentences, plain, direct language\"""", ""Re-run the same prompt until it gets shorter"", ""Add more bug details to the prompt"", ""Switch to a different AI tool""], ""question"": ""You prompt AI for a Slack message but it produces a long, four-paragraph response. What's the best way to fix this?"", ""isCorrect"": false, ""explanation"": ""Style guidance shapes the length and clarity of the message."", ""selectedAnswer"": ""Re-run the same prompt until it gets shorter""}",2025-09-11 14:39:14.086175+00,2025-09-11 14:39:14.086175+00,550e8400-e29b-41d4-a716-446655440000,
56aad4b1-f90a-49bf-851b-75c166432cb8,2c9ab51e-bf0d-4e99-9506-ee2edd8e0f17,5,quiz-question,"{""options"": [""It makes the AI run faster."", ""It ensures the message comes across as intended to your audience."", ""It guarantees the bug will be fixed sooner."", ""It adds technical details about the bug automatically.""], ""question"": ""Why is it important to specify tone and style when prompting AI for a Slack message?"", ""isCorrect"": false, ""explanation"": ""Tone and style shape how your message comes across. Without them, AI might sound blunt or too formal. By guiding both, you make sure the message matches your intent and fits your audience."", ""selectedAnswer"": ""It guarantees the bug will be fixed sooner.""}",2025-09-11 14:39:01.967015+00,2025-09-11 14:39:01.967015+00,550e8400-e29b-41d4-a716-446655440000,
aabb8b25-2440-44c8-bc08-a8dae02671e0,775ce976-cd74-4f23-b07c-37aa12eb1921,31,reflection,"{""text"": ""jk""}",2025-09-11 13:56:30.582063+00,2025-09-11 13:56:30.582063+00,550e8400-e29b-41d4-a716-446655440000,
e9e56653-22db-4961-b8d0-608050c231be,775ce976-cd74-4f23-b07c-37aa12eb1921,30,quiz-question,"{""options"": [""a small unit of text: word, part of a word, or punctuation."", ""always the same as a whole word."", ""storing the semantic meaning of a word in its entirety."", ""the same as a byte."", ""a fixed-length chunk of text, always four letters long.""], ""question"": ""A token is..."", ""isCorrect"": true, ""explanation"": ""A token is a basic unit the model uses to process text. Sometimes, a token is an entire word (e.g., \""dog\""). Sometimes, a single word is split into subword tokens, for example, \""unbelievable\"" might be tokenised as \""un\"" + \""believ\"" + \""able\"". Punctuation marks (like \"".\"", \"",\"", \""!\"") and even whitespace can also be tokens."", ""selectedAnswer"": ""a small unit of text: word, part of a word, or punctuation.""}",2025-09-11 13:56:20.284978+00,2025-09-11 13:56:20.284978+00,550e8400-e29b-41d4-a716-446655440000,
d1d321d2-a281-4c2a-baf4-8f6ac0197942,fcb65953-83a3-495a-8bfa-1a9be5985c2c,52,reflection,"{""text"": ""333""}",2025-09-11 13:27:29.600125+00,2025-09-11 13:27:29.600125+00,550e8400-e29b-41d4-a716-446655440000,
4c0d9001-16df-4dbd-8b2f-1529fd078134,fcb65953-83a3-495a-8bfa-1a9be5985c2c,51,quiz-question,"{""options"": [""A thinking machine with human judgement"", ""A perfect database of facts"", ""A super-powered autocomplete predicting text"", ""A person with full common sense""], ""question"": ""What's a good mental model for how an LLM works?"", ""isCorrect"": false, ""explanation"": ""LLMs generate text like an advanced autocomplete, they don't \""understand\"" but predict what comes next."", ""selectedAnswer"": ""A person with full common sense""}",2025-09-11 13:27:27.255292+00,2025-09-11 13:27:27.255292+00,550e8400-e29b-41d4-a716-446655440000,
0aabd0c0-1d4e-4902-87a7-7d98b52e1a56,fcb65953-83a3-495a-8bfa-1a9be5985c2c,50,quiz-question,"{""options"": [""It runs out of data"", ""It randomly changes answers for no reason"", ""Its prediction process can generate variations each time"", ""It learns new facts from your prompts instantly""], ""question"": ""Why might you get a different answer when you ask an LLM the same question twice?"", ""isCorrect"": true, ""explanation"": ""LLMs rely on probabilities, so the same input can produce slightly different outputs."", ""selectedAnswer"": ""Its prediction process can generate variations each time""}",2025-09-11 13:27:21.146625+00,2025-09-11 13:27:21.146625+00,550e8400-e29b-41d4-a716-446655440000,
43902c4a-3b15-4b4b-b7ca-871b47dda56e,fcb65953-83a3-495a-8bfa-1a9be5985c2c,47,quiz-question,"{""options"": [""\""Use a tone that is confident, authoritative, and professional.\"""", ""\""Write in the style of Chimamanda Ngozi Adichie.\"""", ""Giving it a sample of your writing."", ""\""Write a LinkedIn post.\""""], ""question"": ""Which of the following are setting the tone and style of an output?"", ""isCorrect"": false, ""explanation"": ""Because AI learns patterns from massive amounts of text, the way you describe the output you want acts like a signal. Adjectives (\""friendly,\"" \""confident\""), adverbs (\""politely,\"" \""clearly\""), or examples of your own writing give the model a style to imitate. Referring to a well-known author or even naming the medium (\""as a LinkedIn post,\"" \""in a Slack message\"") anchors the model to familiar patterns of tone, vocabulary, and structure. In short: the more concrete your instructions, the more the AI can match the voice and context you have in mind."", ""selectedAnswer"": ""\""Write in the style of Chimamanda Ngozi Adichie.\""""}",2025-09-11 13:26:58.535571+00,2025-09-11 13:26:58.535571+00,550e8400-e29b-41d4-a716-446655440000,
c6cc48da-bb16-477f-bee4-1ea32530d42f,fcb65953-83a3-495a-8bfa-1a9be5985c2c,46,quiz-question,"{""options"": [""They can \""hallucinate\"" or make things up"", ""They always get facts 100% right"", ""They predict text based on patterns, not understanding"", ""They can't be used for any tasks""], ""question"": ""You ask an LLM to summarise a long user research report. You get a few details wrong in the summary. What does this show about LLMs?"", ""isCorrect"": false, ""explanation"": ""LLMs don't \""understand\"" the way people do. They predict the next bit of text based on patterns they've seen in their training data. That means they can sound confident while actually making mistakes, like inventing details that weren't in your user research report. This behaviour is called hallucination. It happens because the model is generating what looks likely, not what is factually true. That's why it's important to use your own judgement and double-check important details when relying on AI."", ""selectedAnswer"": ""They always get facts 100% right""}",2025-09-11 13:26:54.520372+00,2025-09-11 13:26:54.520372+00,550e8400-e29b-41d4-a716-446655440000,
ad41513d-3c8f-45cf-8f36-fdd35ac417bf,fcb65953-83a3-495a-8bfa-1a9be5985c2c,41,reflection,"{""text"": ""kkkk""}",2025-09-11 13:24:45.037584+00,2025-09-11 13:24:45.037584+00,550e8400-e29b-41d4-a716-446655440000,
0b9a900b-2738-4ad4-b922-25c278d63dd0,fcb65953-83a3-495a-8bfa-1a9be5985c2c,40,quiz-question,"{""options"": [""They must always be images."", ""The input must be text and the output must be text."", ""They can be text, images, audio, or other data."", ""There's no input or output.""], ""question"": ""What's true about an AI model's inputs and outputs?"", ""isCorrect"": false, ""explanation"": ""An AI model can handle different data types – text, images, audio – depending on what it's trained for. It always takes an input and gives an output."", ""selectedAnswer"": ""There's no input or output.""}",2025-09-11 13:24:41.857465+00,2025-09-11 13:24:41.857465+00,550e8400-e29b-41d4-a716-446655440000,
