id,user_id,step_id,step_type,response_data,created_at,updated_at,course_id_uuid,step_content
3c33c239-09f7-46c2-b409-13519ca99b97,8da4d514-69d8-48cc-b9e5-6401c9e2e5cc,64,quiz-question,"{""options"": [""Lovable forgets important details"", ""It uses too many credits"", ""Lovable refuses to build complex features"", ""Too many plans make your app slower""], ""question"": ""What's the risk of planning too far ahead?"", ""isCorrect"": true, ""explanation"": ""This is called \""context rot.\"" When the conversation becomes too long or cluttered, the AI model starts to ignore, forget, or misinterpret earlier details, leading to less accurate or confused responses."", ""selectedAnswer"": ""Lovable forgets important details""}",2026-02-26 16:14:14.64912+00,2026-02-26 16:14:14.64912+00,5e86e580-264c-442c-8cc4-be5645f13e87,
d831ae71-9f3c-4cfa-8bbc-f544089fb253,c115c325-a9a4-45c9-8d30-e28ff73b4197,17,reflection,"{""text"": ""I noticed that it took a second to generate - longer than I was used to for simple word based prompts with ChatGpt!"", ""title"": ""Your turn: Build your first app"", ""description"": ""Open [Lovable](https://lovable.dev/), paste Dalmie's structured prompt (or adapt it for your own idea), and press Enter.\n\nWatch what happens. In a couple of minutes, you'll have a working app.\n\nClick around. Test the buttons. See what Lovable created. It might not be perfect, and that's completely fine.\n\nWhat did you notice? What surprised you?"", ""subDescription"": ""Take a moment to explore your first app. You've just built something real!""}",2026-02-26 16:09:59.246816+00,2026-02-26 16:09:59.246816+00,5e86e580-264c-442c-8cc4-be5645f13e87,
295f17fc-3b05-41d9-9da2-139c462f0b2f,c115c325-a9a4-45c9-8d30-e28ff73b4197,16,quiz-question,"{""options"": [""It's cheaper, and I really don't want to spend too many credits"", ""Big prompts are not allowed"", ""If something goes wrong, you know what caused it and can fix it easily"", ""Lovable can only build one feature at a time""], ""question"": ""Why should you start with one core user flow instead of describing everything at once?"", ""isCorrect"": true, ""explanation"": ""When you build one feature at a time, you can quickly spot anything that’s off, whether it’s something you didn’t ask for, something you don’t like, or something that doesn’t work properly. It keeps things manageable and puts you in control of how your app develops."", ""selectedAnswer"": ""If something goes wrong, you know what caused it and can fix it easily""}",2026-02-26 16:06:45.214793+00,2026-02-26 16:06:45.214793+00,5e86e580-264c-442c-8cc4-be5645f13e87,
ae7af8b4-752f-4187-8972-528911c08193,c115c325-a9a4-45c9-8d30-e28ff73b4197,15,quiz-question,"{""options"": [""They use fewer credits"", ""They help Lovable understand exactly what you want"", ""They make the app you're building run faster"", ""They look more professional""], ""question"": ""Why do structured prompts work better than vague ones?"", ""isCorrect"": true, ""explanation"": ""Research shows that AI works better with structured prompts. When you clearly lay out what you’re building – using markdown formatting, numbered lists – Lovable is less likely to misunderstand you, which saves time and gets you better results sooner."", ""selectedAnswer"": ""They help Lovable understand exactly what you want""}",2026-02-26 16:06:33.820735+00,2026-02-26 16:06:33.820735+00,5e86e580-264c-442c-8cc4-be5645f13e87,
60ec9691-cdf4-4d24-979f-bbcc379b8e3a,e39ccf85-e9e8-4e85-ad77-42619acfdbd3,38,reflection,"{""text"": ""worked pretty easy"", ""title"": ""Your Takeaway"", ""description"": ""What is your takeaway from this challenge?\n\nWhat surprised you when you added Lovable Cloud?"", ""subDescription"": ""With your backend connected, your app can now save real data that persists and can be shared with others.""}",2026-02-26 16:04:52.278452+00,2026-02-26 16:04:52.278452+00,5e86e580-264c-442c-8cc4-be5645f13e87,
ffd43969-5b6b-45e0-a15f-772cc96643e6,e39ccf85-e9e8-4e85-ad77-42619acfdbd3,37,quiz-question,"{""options"": [""It costs fewer credits to set up early"", ""Lovable requires it before you can add more features"", ""It makes your app run faster"", ""You'll have to redo and retest already built features""], ""question"": ""Why is it better to connect Lovable Cloud early rather than waiting until later?"", ""isCorrect"": true, ""explanation"": ""If you wait to connect Lovable Cloud – the system that saves and manages data – until after you’ve built most of the screens, you’ll probably have to redo a lot of work later, as the structure of your app changed. You'll also need to retest everything you've built up to that point to make sure everything still works."", ""selectedAnswer"": ""You'll have to redo and retest already built features""}",2026-02-26 16:04:42.515905+00,2026-02-26 16:04:42.515905+00,5e86e580-264c-442c-8cc4-be5645f13e87,
40ad9f45-9f9c-4687-85f0-b9293cc8f2af,9ce96091-f21b-4b16-8726-7cf9814f3e5a,17,reflection,"{""text"": ""It might not be super dificult"", ""title"": ""Your turn: Build your first app"", ""description"": ""Open [Lovable](https://lovable.dev/), paste Dalmie's structured prompt (or adapt it for your own idea), and press Enter.\n\nWatch what happens. In a couple of minutes, you'll have a working app.\n\nClick around. Test the buttons. See what Lovable created. It might not be perfect, and that's completely fine.\n\nWhat did you notice? What surprised you?"", ""subDescription"": ""Take a moment to explore your first app. You've just built something real!""}",2026-02-26 15:56:59.477374+00,2026-02-26 15:56:59.477374+00,5e86e580-264c-442c-8cc4-be5645f13e87,
4b93243b-715b-41a7-8da0-9b17563aa71c,9ce96091-f21b-4b16-8726-7cf9814f3e5a,16,quiz-question,"{""options"": [""It's cheaper, and I really don't want to spend too many credits"", ""Big prompts are not allowed"", ""If something goes wrong, you know what caused it and can fix it easily"", ""Lovable can only build one feature at a time""], ""question"": ""Why should you start with one core user flow instead of describing everything at once?"", ""isCorrect"": true, ""explanation"": ""When you build one feature at a time, you can quickly spot anything that’s off, whether it’s something you didn’t ask for, something you don’t like, or something that doesn’t work properly. It keeps things manageable and puts you in control of how your app develops."", ""selectedAnswer"": ""If something goes wrong, you know what caused it and can fix it easily""}",2026-02-26 15:56:40.907592+00,2026-02-26 15:56:40.907592+00,5e86e580-264c-442c-8cc4-be5645f13e87,
3ac67e86-8cb2-4e57-aa1c-21fc68189d44,9ce96091-f21b-4b16-8726-7cf9814f3e5a,15,quiz-question,"{""options"": [""They use fewer credits"", ""They help Lovable understand exactly what you want"", ""They make the app you're building run faster"", ""They look more professional""], ""question"": ""Why do structured prompts work better than vague ones?"", ""isCorrect"": true, ""explanation"": ""Research shows that AI works better with structured prompts. When you clearly lay out what you’re building – using markdown formatting, numbered lists – Lovable is less likely to misunderstand you, which saves time and gets you better results sooner."", ""selectedAnswer"": ""They help Lovable understand exactly what you want""}",2026-02-26 15:56:24.550831+00,2026-02-26 15:56:24.550831+00,5e86e580-264c-442c-8cc4-be5645f13e87,
e7e0c9ff-1c4c-456f-8591-6fa5b6fbbc46,8da4d514-69d8-48cc-b9e5-6401c9e2e5cc,55,reflection,"{""text"": ""Skipping..."", ""title"": ""Your turn: Practice safe experimentation"", ""description"": ""1. Bookmark your latest stable app version\n2. Make an experimental change (something you're not sure will work)\n3. If it breaks things, practise reverting to your bookmarked version\n4. If it works, great! Bookmark the new version too\n\nWhat did you try? What happened?"", ""subDescription"": ""Getting comfortable with bookmarking and reverting means you can experiment freely without fear.""}",2026-02-26 15:41:59.953476+00,2026-02-26 15:41:59.953476+00,5e86e580-264c-442c-8cc4-be5645f13e87,
c94e83df-8c1b-419d-8036-bd8872dc23ba,8da4d514-69d8-48cc-b9e5-6401c9e2e5cc,54,quiz-question,"{""options"": [""Only at the very end when your app is complete"", ""When you have a stable version"", ""Every time you open Lovable"", ""Only when Lovable suggests it""], ""question"": ""When should you bookmark a version?"", ""isCorrect"": true, ""explanation"": ""Bookmarking a version that works as you expect it, gives you a safe point to return to. If making a change fails, you can easily get back to a working state."", ""selectedAnswer"": ""When you have a stable version""}",2026-02-26 15:41:51.122975+00,2026-02-26 15:41:51.122975+00,5e86e580-264c-442c-8cc4-be5645f13e87,
0006e4f8-5a38-4e80-986a-c09f113bcae5,8da4d514-69d8-48cc-b9e5-6401c9e2e5cc,48,reflection,"{""text"": ""Skipping..."", ""title"": ""Your turn: Explore the interface"", ""description"": ""How will you use these tools as you continue building?"", ""subDescription"": ""Get comfortable clicking around. These tools will save you time as you build.""}",2026-02-26 15:39:25.990455+00,2026-02-26 15:39:25.990455+00,5e86e580-264c-442c-8cc4-be5645f13e87,
ab076650-3968-4f9a-926b-5dd2bf88fc4e,8da4d514-69d8-48cc-b9e5-6401c9e2e5cc,47,quiz-question,"{""options"": [""It uses fewer credits"", ""It makes Lovable build faster"", ""It's the quickest way to spot problems"", ""It's required before you can make another change""], ""question"": ""Why should you check the preview after every change?"", ""isCorrect"": true, ""explanation"": ""The preview shows your app exactly as users will see it. Checking it after every change helps you catch problems early, before they become harder to fix."", ""selectedAnswer"": ""It's the quickest way to spot problems""}",2026-02-26 15:39:15.678757+00,2026-02-26 15:39:15.678757+00,5e86e580-264c-442c-8cc4-be5645f13e87,
d587e0ed-6065-4559-9b4d-e207de4f182b,8da4d514-69d8-48cc-b9e5-6401c9e2e5cc,46,quiz-question,"{""options"": [""Making targeted changes"", ""Adding complex new features"", ""Debugging backend problems"", ""Writing prompts faster""], ""question"": ""What's the best use for visual edits?"", ""isCorrect"": true, ""explanation"": ""Visual edits are perfect for targeted refinements like fixing typos, adjusting colours, or tweaking spacing. They let you point and click on elements to make quick changes without writing long prompts."", ""selectedAnswer"": ""Making targeted changes""}",2026-02-26 15:39:08.101853+00,2026-02-26 15:39:08.101853+00,5e86e580-264c-442c-8cc4-be5645f13e87,
09d14994-2604-4b91-8fb6-6e7732dc16ee,8da4d514-69d8-48cc-b9e5-6401c9e2e5cc,38,reflection,"{""text"": ""Skipping..."", ""title"": ""Your Takeaway"", ""description"": ""What is your takeaway from this challenge?\n\nWhat surprised you when you added Lovable Cloud?"", ""subDescription"": ""With your backend connected, your app can now save real data that persists and can be shared with others.""}",2026-02-26 15:35:51.291418+00,2026-02-26 15:35:51.291418+00,5e86e580-264c-442c-8cc4-be5645f13e87,
8d3e4de0-4921-4f08-8deb-586448d8a843,8da4d514-69d8-48cc-b9e5-6401c9e2e5cc,37,quiz-question,"{""options"": [""It costs fewer credits to set up early"", ""Lovable requires it before you can add more features"", ""It makes your app run faster"", ""You'll have to redo and retest already built features""], ""question"": ""Why is it better to connect Lovable Cloud early rather than waiting until later?"", ""isCorrect"": true, ""explanation"": ""If you wait to connect Lovable Cloud – the system that saves and manages data – until after you’ve built most of the screens, you’ll probably have to redo a lot of work later, as the structure of your app changed. You'll also need to retest everything you've built up to that point to make sure everything still works."", ""selectedAnswer"": ""You'll have to redo and retest already built features""}",2026-02-26 15:35:36.385935+00,2026-02-26 15:35:36.385935+00,5e86e580-264c-442c-8cc4-be5645f13e87,
a0adda3c-d710-4aba-9759-2f44d9ae93f3,94943cec-218a-4e3a-b970-c97e1cdc0194,17,reflection,"{""text"": ""I need the homepage for an app that shows university and institute rankings and scholarships for high school students."", ""title"": ""Your turn: Build your first app"", ""description"": ""Open [Lovable](https://lovable.dev/), paste Dalmie's structured prompt (or adapt it for your own idea), and press Enter.\n\nWatch what happens. In a couple of minutes, you'll have a working app.\n\nClick around. Test the buttons. See what Lovable created. It might not be perfect, and that's completely fine.\n\nWhat did you notice? What surprised you?"", ""subDescription"": ""Take a moment to explore your first app. You've just built something real!""}",2026-02-26 15:23:14.158582+00,2026-02-26 15:23:14.158582+00,5e86e580-264c-442c-8cc4-be5645f13e87,
