id,user_id,step_id,step_type,response_data,created_at,updated_at,course_id_uuid,step_content
c5f321b0-7c1a-48f1-86d8-d9592afa6c79,4e20edd0-7d7a-4261-8628-4228c301041a,26,reflection,"{""text"": ""I"", ""title"": ""Your turn: Improve your app"", ""description"": ""Prompt an improvement to your app in Lovable. Then take a moment to reflect on what happened.\n\nWas the change close to what you had in mind, or did it surface something you’d describe differently next time?"", ""subDescription"": ""Notice how a small, focused prompt led to a specific change.""}",2026-03-04 21:56:27.428695+00,2026-03-04 21:56:27.428695+00,5e86e580-264c-442c-8cc4-be5645f13e87,
d8c12c79-cdee-4106-96ab-5b3f2e1dbba1,4e20edd0-7d7a-4261-8628-4228c301041a,25,quiz-question,"{""options"": [""Start fresh with a clearer prompt"", ""Spend hours fixing it piece by piece"", ""Delete everything and give up"", ""Ask Lovable to fix all the problems at once""], ""question"": ""What should you do if Lovable creates something that's 70% right but fundamentally wrong in important ways?"", ""isCorrect"": true, ""explanation"": ""In vibe coding, your prompt is the valuable thing, not the output. Starting fresh with a better prompt often gets you to a good result faster than trying to fix a flawed foundation."", ""selectedAnswer"": ""Start fresh with a clearer prompt""}",2026-03-04 21:56:04.666342+00,2026-03-04 21:56:04.666342+00,5e86e580-264c-442c-8cc4-be5645f13e87,
cda804e3-70a2-4c67-86d7-22c487f343e9,915099d1-69eb-4d65-8096-b2bf6b430f0e,66,reflection,"{""text"": ""l"", ""title"": ""Your turn: Try Plan mode"", ""description"": ""What have you always wanted to know about building software? Go to Lovable, switch to Plan mode, and ask your question."", ""subDescription"": ""What did you learn about building software from your conversation in Plan mode?""}",2026-03-04 21:55:29.469407+00,2026-03-04 21:55:29.469407+00,5e86e580-264c-442c-8cc4-be5645f13e87,
f2111e77-d798-4af3-a784-032a69a8a6c0,915099d1-69eb-4d65-8096-b2bf6b430f0e,65,quiz-question,"{""options"": [""Directly in your prompts so Lovable can use them"", ""In a text file in your app"", ""In the dedicated Visual edits panel"", ""In the dedicated Add Secret panel""], ""question"": ""Where should you put API keys?"", ""isCorrect"": true, ""explanation"": ""Never put API keys in your prompts. Use Lovable's dedicated \""Add Secret\"" panel to store them safely. This keeps your keys secure."", ""selectedAnswer"": ""In the dedicated Add Secret panel""}",2026-03-04 21:55:22.663244+00,2026-03-04 21:55:22.663244+00,5e86e580-264c-442c-8cc4-be5645f13e87,
8f7f2d79-bd38-477b-971c-f1abe50791df,915099d1-69eb-4d65-8096-b2bf6b430f0e,64,quiz-question,"{""options"": [""Lovable forgets important details"", ""It uses too many credits"", ""Lovable refuses to build complex features"", ""Too many plans make your app slower""], ""question"": ""What's the risk of planning too far ahead?"", ""isCorrect"": false, ""explanation"": ""This is called \""context rot.\"" When the conversation becomes too long or cluttered, the AI model starts to ignore, forget, or misinterpret earlier details, leading to less accurate or confused responses."", ""selectedAnswer"": ""Too many plans make your app slower""}",2026-03-04 21:55:16.450086+00,2026-03-04 21:55:16.450086+00,5e86e580-264c-442c-8cc4-be5645f13e87,
f3cb8cb7-bef9-491e-87ad-59066e752ce3,4e20edd0-7d7a-4261-8628-4228c301041a,17,reflection,"{""text"": ""I\nI"", ""title"": ""Your turn: Build your first app"", ""description"": ""Open [Lovable](https://lovable.dev/), paste Dalmie's structured prompt (or adapt it for your own idea), and press Enter.\n\nWatch what happens. In a couple of minutes, you'll have a working app.\n\nClick around. Test the buttons. See what Lovable created. It might not be perfect, and that's completely fine.\n\nWhat did you notice? What surprised you?"", ""subDescription"": ""Take a moment to explore your first app. You've just built something real!""}",2026-03-04 21:51:24.103493+00,2026-03-04 21:51:24.103493+00,5e86e580-264c-442c-8cc4-be5645f13e87,
05dbc666-d194-4fe6-8ce1-4a72b4d7396d,4e20edd0-7d7a-4261-8628-4228c301041a,16,quiz-question,"{""options"": [""It's cheaper, and I really don't want to spend too many credits"", ""Big prompts are not allowed"", ""If something goes wrong, you know what caused it and can fix it easily"", ""Lovable can only build one feature at a time""], ""question"": ""Why should you start with one core user flow instead of describing everything at once?"", ""isCorrect"": true, ""explanation"": ""When you build one feature at a time, you can quickly spot anything that’s off, whether it’s something you didn’t ask for, something you don’t like, or something that doesn’t work properly. It keeps things manageable and puts you in control of how your app develops."", ""selectedAnswer"": ""If something goes wrong, you know what caused it and can fix it easily""}",2026-03-04 21:50:50.611132+00,2026-03-04 21:50:50.611132+00,5e86e580-264c-442c-8cc4-be5645f13e87,
fb104ab3-1826-4531-ace3-f992f011e84d,915099d1-69eb-4d65-8096-b2bf6b430f0e,55,reflection,"{""text"": ""l"", ""title"": ""Your turn: Practice safe experimentation"", ""description"": ""1. Bookmark your latest stable app version\n2. Make an experimental change (something you're not sure will work)\n3. If it breaks things, practise reverting to your bookmarked version\n4. If it works, great! Bookmark the new version too\n\nWhat did you try? What happened?"", ""subDescription"": ""Getting comfortable with bookmarking and reverting means you can experiment freely without fear.""}",2026-03-04 21:50:39.260221+00,2026-03-04 21:50:39.260221+00,5e86e580-264c-442c-8cc4-be5645f13e87,
6ad65216-2558-47df-be86-fde8aee3a73c,915099d1-69eb-4d65-8096-b2bf6b430f0e,54,quiz-question,"{""options"": [""Only at the very end when your app is complete"", ""When you have a stable version"", ""Every time you open Lovable"", ""Only when Lovable suggests it""], ""question"": ""When should you bookmark a version?"", ""isCorrect"": true, ""explanation"": ""Bookmarking a version that works as you expect it, gives you a safe point to return to. If making a change fails, you can easily get back to a working state."", ""selectedAnswer"": ""When you have a stable version""}",2026-03-04 21:50:33.819135+00,2026-03-04 21:50:33.819135+00,5e86e580-264c-442c-8cc4-be5645f13e87,
12b808d5-52cf-4343-859e-df8137946466,4e20edd0-7d7a-4261-8628-4228c301041a,15,quiz-question,"{""options"": [""They use fewer credits"", ""They help Lovable understand exactly what you want"", ""They make the app you're building run faster"", ""They look more professional""], ""question"": ""Why do structured prompts work better than vague ones?"", ""isCorrect"": true, ""explanation"": ""Research shows that AI works better with structured prompts. When you clearly lay out what you’re building – using markdown formatting, numbered lists – Lovable is less likely to misunderstand you, which saves time and gets you better results sooner."", ""selectedAnswer"": ""They help Lovable understand exactly what you want""}",2026-03-04 21:50:25.493631+00,2026-03-04 21:50:25.493631+00,5e86e580-264c-442c-8cc4-be5645f13e87,
31c5a424-534d-4f93-9e37-a17cce20ced4,915099d1-69eb-4d65-8096-b2bf6b430f0e,48,reflection,"{""text"": ""l"", ""title"": ""Your turn: Explore the interface"", ""description"": ""How will you use these tools as you continue building?"", ""subDescription"": ""Get comfortable clicking around. These tools will save you time as you build.""}",2026-03-04 21:48:31.607913+00,2026-03-04 21:48:31.607913+00,5e86e580-264c-442c-8cc4-be5645f13e87,
49340ba4-0f3b-429f-9203-0c758ef613b6,915099d1-69eb-4d65-8096-b2bf6b430f0e,47,quiz-question,"{""options"": [""It uses fewer credits"", ""It makes Lovable build faster"", ""It's the quickest way to spot problems"", ""It's required before you can make another change""], ""question"": ""Why should you check the preview after every change?"", ""isCorrect"": true, ""explanation"": ""The preview shows your app exactly as users will see it. Checking it after every change helps you catch problems early, before they become harder to fix."", ""selectedAnswer"": ""It's the quickest way to spot problems""}",2026-03-04 21:48:27.614555+00,2026-03-04 21:48:27.614555+00,5e86e580-264c-442c-8cc4-be5645f13e87,
87962950-b788-4579-8626-9bea1244da2b,915099d1-69eb-4d65-8096-b2bf6b430f0e,46,quiz-question,"{""options"": [""Making targeted changes"", ""Adding complex new features"", ""Debugging backend problems"", ""Writing prompts faster""], ""question"": ""What's the best use for visual edits?"", ""isCorrect"": true, ""explanation"": ""Visual edits are perfect for targeted refinements like fixing typos, adjusting colours, or tweaking spacing. They let you point and click on elements to make quick changes without writing long prompts."", ""selectedAnswer"": ""Making targeted changes""}",2026-03-04 21:48:21.054684+00,2026-03-04 21:48:21.054684+00,5e86e580-264c-442c-8cc4-be5645f13e87,
c3f194c2-2cfe-47cc-a8a9-880a0a3a294c,915099d1-69eb-4d65-8096-b2bf6b430f0e,38,reflection,"{""text"": ""later"", ""title"": ""Your Takeaway"", ""description"": ""What is your takeaway from this challenge?\n\nWhat surprised you when you added Lovable Cloud?"", ""subDescription"": ""With your backend connected, your app can now save real data that persists and can be shared with others.""}",2026-03-04 21:45:51.904735+00,2026-03-04 21:45:51.904735+00,5e86e580-264c-442c-8cc4-be5645f13e87,
85f1d515-2573-4d5f-aff3-bedf475039cd,915099d1-69eb-4d65-8096-b2bf6b430f0e,37,quiz-question,"{""options"": [""It costs fewer credits to set up early"", ""Lovable requires it before you can add more features"", ""It makes your app run faster"", ""You'll have to redo and retest already built features""], ""question"": ""Why is it better to connect Lovable Cloud early rather than waiting until later?"", ""isCorrect"": false, ""explanation"": ""If you wait to connect Lovable Cloud – the system that saves and manages data – until after you’ve built most of the screens, you’ll probably have to redo a lot of work later, as the structure of your app changed. You'll also need to retest everything you've built up to that point to make sure everything still works."", ""selectedAnswer"": ""Lovable requires it before you can add more features""}",2026-03-04 21:45:46.349763+00,2026-03-04 21:45:46.349763+00,5e86e580-264c-442c-8cc4-be5645f13e87,
d5559975-5f46-4101-8a7f-6862723e0bf5,915099d1-69eb-4d65-8096-b2bf6b430f0e,26,reflection,"{""text"": ""later"", ""title"": ""Your turn: Improve your app"", ""description"": ""Prompt an improvement to your app in Lovable. Then take a moment to reflect on what happened.\n\nWas the change close to what you had in mind, or did it surface something you’d describe differently next time?"", ""subDescription"": ""Notice how a small, focused prompt led to a specific change.""}",2026-03-04 21:40:21.595027+00,2026-03-04 21:40:21.595027+00,5e86e580-264c-442c-8cc4-be5645f13e87,
828f7d36-eec6-460a-8f7b-6cb2908662d1,915099d1-69eb-4d65-8096-b2bf6b430f0e,25,quiz-question,"{""options"": [""Start fresh with a clearer prompt"", ""Spend hours fixing it piece by piece"", ""Delete everything and give up"", ""Ask Lovable to fix all the problems at once""], ""question"": ""What should you do if Lovable creates something that's 70% right but fundamentally wrong in important ways?"", ""isCorrect"": true, ""explanation"": ""In vibe coding, your prompt is the valuable thing, not the output. Starting fresh with a better prompt often gets you to a good result faster than trying to fix a flawed foundation."", ""selectedAnswer"": ""Start fresh with a clearer prompt""}",2026-03-04 21:39:51.9096+00,2026-03-04 21:39:51.9096+00,5e86e580-264c-442c-8cc4-be5645f13e87,
bf5a1e71-caf3-4660-b8ab-cfdd9855f690,915099d1-69eb-4d65-8096-b2bf6b430f0e,17,reflection,"{""text"": ""later"", ""title"": ""Your turn: Build your first app"", ""description"": ""Open [Lovable](https://lovable.dev/), paste Dalmie's structured prompt (or adapt it for your own idea), and press Enter.\n\nWatch what happens. In a couple of minutes, you'll have a working app.\n\nClick around. Test the buttons. See what Lovable created. It might not be perfect, and that's completely fine.\n\nWhat did you notice? What surprised you?"", ""subDescription"": ""Take a moment to explore your first app. You've just built something real!""}",2026-03-04 21:31:40.751043+00,2026-03-04 21:31:40.751043+00,5e86e580-264c-442c-8cc4-be5645f13e87,
